x,y,z,Cell Type
0.103744,0.280429,-0.0144729,Cortical Thick Ascending Limb
0.0913881,0.327678,-0.0520562,Cortical Thick Ascending Limb
0.0925064,0.287881,-0.0402086,Cortical Thick Ascending Limb
0.0935772,0.315458,-0.0186396,Cortical Thick Ascending Limb
0.088873,0.280638,0.00677714,Cortical Thick Ascending Limb
0.092356,0.287578,-0.0291831,Cortical Thick Ascending Limb
0.0806076,0.344091,-0.0455074,Cortical Thick Ascending Limb
0.0744816,0.346869,-0.056152,Cortical Thick Ascending Limb
0.0973103,0.296555,-0.0391802,Cortical Thick Ascending Limb
0.0708272,0.27001,0.0102805,Cortical Thick Ascending Limb
0.0664984,0.274417,0.00812819,Cortical Thick Ascending Limb
0.0633186,0.330035,-0.0162236,Cortical Thick Ascending Limb
0.0839315,0.270612,0.00189729,Cortical Thick Ascending Limb
0.0790457,0.285118,0.00762683,Cortical Thick Ascending Limb
0.0707392,0.274301,-0.0199432,Cortical Thick Ascending Limb
0.0720647,0.343209,-0.0563309,Cortical Thick Ascending Limb
0.0963181,0.308916,-0.0535402,Cortical Thick Ascending Limb
0.0968489,0.292785,-0.00700569,Cortical Thick Ascending Limb
0.067583,0.349472,-0.0611158,Cortical Thick Ascending Limb
0.0789346,0.266211,-0.0256152,Cortical Thick Ascending Limb
0.0938502,0.288633,0.00110095,Cortical Thick Ascending Limb
0.0532397,0.341416,-0.0291061,Cortical Thick Ascending Limb
0.0827519,0.278262,-0.0378219,Cortical Thick Ascending Limb
0.0505016,0.333184,-0.0139173,Cortical Thick Ascending Limb
0.0789587,0.297032,0.00215394,Cortical Thick Ascending Limb
0.0538371,0.350764,-0.0609651,Cortical Thick Ascending Limb
0.055597,0.336441,-0.0237262,Cortical Thick Ascending Limb
0.0882128,0.285768,0.00391844,Cortical Thick Ascending Limb
0.0809626,0.315811,-0.0128917,Cortical Thick Ascending Limb
0.102755,0.310854,-0.0483903,Cortical Thick Ascending Limb
0.0490095,0.328101,-0.0144028,Cortical Thick Ascending Limb
0.0662499,0.285199,-0.0294298,Cortical Thick Ascending Limb
0.0711247,0.274648,-0.017597,Cortical Thick Ascending Limb
0.0491286,0.347904,-0.0593762,Cortical Thick Ascending Limb
0.0555552,0.350476,-0.0494564,Cortical Thick Ascending Limb
0.0665212,0.31353,-0.0572359,Cortical Thick Ascending Limb
0.0642011,0.345868,-0.0494688,Cortical Thick Ascending Limb
0.100273,0.283446,-0.0162175,Cortical Thick Ascending Limb
0.064171,0.29662,-0.0336584,Cortical Thick Ascending Limb
0.10249,0.284772,-0.00855365,Cortical Thick Ascending Limb
0.0752566,0.335893,-0.0293829,Cortical Thick Ascending Limb
0.0625731,0.319845,-0.0528991,Cortical Thick Ascending Limb
0.0966679,0.326475,-0.0444315,Cortical Thick Ascending Limb
0.0885884,0.261832,-0.0204743,Cortical Thick Ascending Limb
0.0695255,0.295568,-0.0418907,Cortical Thick Ascending Limb
0.0731139,0.319779,-0.0572553,Cortical Thick Ascending Limb
0.0499055,0.340349,-0.0238813,Cortical Thick Ascending Limb
0.0604648,0.340186,-0.0589749,Cortical Thick Ascending Limb
0.098959,0.311879,-0.0505877,Cortical Thick Ascending Limb
0.0984852,0.303276,-0.038386,Cortical Thick Ascending Limb
0.102691,0.30096,-0.0302292,Cortical Thick Ascending Limb
0.0835737,0.282693,-0.0349959,Cortical Thick Ascending Limb
0.0989747,0.320092,-0.0513691,Cortical Thick Ascending Limb
0.0617815,0.322394,-0.057562,Cortical Thick Ascending Limb
0.0705844,0.310401,-0.0548465,Cortical Thick Ascending Limb
0.0471293,0.345443,-0.0286896,Cortical Thick Ascending Limb
0.0625188,0.277855,0.00727892,Cortical Thick Ascending Limb
0.0818424,0.292147,-0.035827,Cortical Thick Ascending Limb
0.0492249,0.312064,-0.0324735,Cortical Thick Ascending Limb
0.0826755,0.335341,-0.0254442,Cortical Thick Ascending Limb
0.078464,0.255284,0.00546057,Cortical Thick Ascending Limb
0.0915289,0.318974,-0.016187,Cortical Thick Ascending Limb
0.0685392,0.347867,-0.0475786,Cortical Thick Ascending Limb
0.0712153,0.350277,-0.0490579,Cortical Thick Ascending Limb
0.0731908,0.266018,-0.015295,Cortical Thick Ascending Limb
0.059231,0.278681,0.0011894,Cortical Thick Ascending Limb
0.0522197,0.33319,-0.0564973,Cortical Thick Ascending Limb
0.077797,0.274233,-0.0243718,Cortical Thick Ascending Limb
0.102437,0.312306,-0.024481,Cortical Thick Ascending Limb
0.0940485,0.287499,-0.00136861,Cortical Thick Ascending Limb
0.0426653,0.33591,-0.0421907,Cortical Thick Ascending Limb
0.0900333,0.261284,-0.00528727,Cortical Thick Ascending Limb
0.101577,0.297371,-0.0315953,Cortical Thick Ascending Limb
0.0916913,0.276755,-0.00335649,Cortical Thick Ascending Limb
0.0780882,0.28164,0.00948077,Cortical Thick Ascending Limb
0.0495728,0.326905,-0.0158038,Cortical Thick Ascending Limb
0.0652013,0.292958,-0.0408101,Cortical Thick Ascending Limb
0.0748514,0.334084,-0.065196,Cortical Thick Ascending Limb
0.084623,0.288005,0.00317821,Cortical Thick Ascending Limb
0.0977831,0.306218,-0.0487524,Cortical Thick Ascending Limb
0.0976436,0.327239,-0.0482631,Cortical Thick Ascending Limb
0.0959521,0.286022,-0.0129026,Cortical Thick Ascending Limb
0.0945966,0.327189,-0.0474337,Cortical Thick Ascending Limb
0.0668204,0.338046,-0.0591192,Cortical Thick Ascending Limb
0.0637711,0.350445,-0.062007,Cortical Thick Ascending Limb
0.0586292,0.334988,-0.0601438,Cortical Thick Ascending Limb
0.0645112,0.340025,-0.0322602,Cortical Thick Ascending Limb
0.0904537,0.311857,-0.0184101,Cortical Thick Ascending Limb
0.0980177,0.302637,-0.0182348,Cortical Thick Ascending Limb
0.0793395,0.308803,-0.00968083,Cortical Thick Ascending Limb
0.0374335,0.33285,-0.020809,Cortical Thick Ascending Limb
0.0813774,0.324607,-0.0125426,Cortical Thick Ascending Limb
0.0904265,0.287775,0.000238261,Cortical Thick Ascending Limb
0.0468726,0.340207,-0.0243428,Cortical Thick Ascending Limb
0.0462322,0.337265,-0.0306065,Cortical Thick Ascending Limb
0.0731119,0.305071,-0.0465579,Cortical Thick Ascending Limb
0.0706461,0.292275,0.00164479,Cortical Thick Ascending Limb
0.0809797,0.265671,-0.0202973,Cortical Thick Ascending Limb
0.0654601,0.320048,-0.0592782,Cortical Thick Ascending Limb
0.0845543,0.334864,-0.0456934,Cortical Thick Ascending Limb
0.0637918,0.294872,-0.0348473,Cortical Thick Ascending Limb
0.102718,0.271761,-0.0211291,Cortical Thick Ascending Limb
0.0955512,0.297913,-0.0357393,Cortical Thick Ascending Limb
0.0430499,0.33625,-0.0414234,Cortical Thick Ascending Limb
0.0557285,0.347626,-0.0429796,Cortical Thick Ascending Limb
0.0994587,0.291485,-0.0319539,Cortical Thick Ascending Limb
0.0476605,0.340846,-0.0308253,Cortical Thick Ascending Limb
0.0769062,0.283144,-0.0374749,Cortical Thick Ascending Limb
0.0660097,0.289819,0.00480134,Cortical Thick Ascending Limb
0.068001,0.31916,-0.0522861,Cortical Thick Ascending Limb
0.0900387,0.326906,-0.0241903,Cortical Thick Ascending Limb
0.086452,0.28588,-0.0407922,Cortical Thick Ascending Limb
0.100288,0.297965,-0.0366961,Inner Medullary Collecting Duct
0.0850013,0.253971,-0.00908243,Inner Medullary Collecting Duct
0.0662926,0.349223,-0.055534,Inner Medullary Collecting Duct
0.0510672,0.31333,-0.0339797,Inner Medullary Collecting Duct
0.0710132,0.2833,0.00966754,Inner Medullary Collecting Duct
0.0809679,0.313493,-0.0111924,Inner Medullary Collecting Duct
0.054168,0.326297,-0.0529421,Inner Medullary Collecting Duct
0.0764467,0.307411,-0.0577058,Inner Medullary Collecting Duct
0.0990673,0.271131,-0.0118794,Inner Medullary Collecting Duct
0.0949158,0.285247,-0.0290382,Inner Medullary Collecting Duct
0.0558069,0.341297,-0.0626334,Inner Medullary Collecting Duct
0.0466758,0.337389,-0.0507946,Inner Medullary Collecting Duct
0.0769872,0.26411,-0.0231996,Inner Medullary Collecting Duct
0.0948617,0.278788,-0.0109412,Inner Medullary Collecting Duct
0.0552148,0.336138,-0.0210744,Inner Medullary Collecting Duct
0.0387403,0.341488,-0.0285687,Inner Medullary Collecting Duct
0.0639157,0.339115,-0.0274824,Inner Medullary Collecting Duct
0.0815116,0.336366,-0.0582961,Inner Medullary Collecting Duct
0.0435357,0.344664,-0.0431594,Inner Medullary Collecting Duct
0.0875004,0.266292,0.00245211,Inner Medullary Collecting Duct
0.0678412,0.2882,-0.0387868,Inner Medullary Collecting Duct
0.0720756,0.280115,0.00869444,Inner Medullary Collecting Duct
0.0426853,0.341643,-0.0397992,Inner Medullary Collecting Duct
0.0773304,0.291832,-0.0421026,Inner Medullary Collecting Duct
0.049827,0.318807,-0.0501516,Inner Medullary Collecting Duct
0.0696768,0.291363,-0.0352326,Inner Medullary Collecting Duct
0.0797714,0.326444,-0.023449,Inner Medullary Collecting Duct
0.0641311,0.347172,-0.0629278,Inner Medullary Collecting Duct
0.100288,0.284578,-0.0136895,Inner Medullary Collecting Duct
0.0766952,0.342159,-0.0468363,Inner Medullary Collecting Duct
0.0909675,0.323887,-0.050296,Inner Medullary Collecting Duct
0.0586463,0.303778,-0.0297583,Inner Medullary Collecting Duct
0.0464477,0.330457,-0.0526185,Inner Medullary Collecting Duct
0.0466118,0.328422,-0.045387,Inner Medullary Collecting Duct
0.07536,0.337849,-0.0341486,Inner Medullary Collecting Duct
0.06048,0.330202,-0.0181031,Inner Medullary Collecting Duct
0.0567951,0.340416,-0.0564648,Inner Medullary Collecting Duct
0.0872798,0.272516,0.00480185,Inner Medullary Collecting Duct
0.085585,0.289389,-0.0386125,Inner Medullary Collecting Duct
0.0965955,0.272631,-0.00656656,Inner Medullary Collecting Duct
0.0776107,0.327453,-0.024456,Inner Medullary Collecting Duct
0.102089,0.31292,-0.0259513,Inner Medullary Collecting Duct
0.100563,0.314725,-0.0436543,Inner Medullary Collecting Duct
0.0626579,0.322289,-0.0532332,Inner Medullary Collecting Duct
0.0439821,0.330813,-0.0367848,Inner Medullary Collecting Duct
0.0599495,0.302403,-0.0302883,Inner Medullary Collecting Duct
0.0862309,0.289565,-0.0370241,Inner Medullary Collecting Duct
0.0774219,0.346824,-0.0547334,Inner Medullary Collecting Duct
0.0605795,0.342878,-0.0574384,Inner Medullary Collecting Duct
0.04433,0.344932,-0.0231795,Inner Medullary Collecting Duct
0.0677286,0.349678,-0.0407059,Inner Medullary Collecting Duct
0.0541994,0.320309,-0.0156857,Inner Medullary Collecting Duct
0.106803,0.282572,-0.0247178,Inner Medullary Collecting Duct
0.0772937,0.260948,-0.00289826,Inner Medullary Collecting Duct
0.0508362,0.348262,-0.0600791,Inner Medullary Collecting Duct
0.0745538,0.264771,-0.0230145,Inner Medullary Collecting Duct
0.089787,0.321923,-0.0539618,Inner Medullary Collecting Duct
0.0712799,0.342949,-0.0248806,Inner Medullary Collecting Duct
0.0732586,0.320913,-0.0176653,Inner Medullary Collecting Duct
0.0404875,0.331354,-0.0217214,Inner Medullary Collecting Duct
0.0618052,0.312443,-0.0501986,Inner Medullary Collecting Duct
0.0573154,0.352025,-0.0454177,Inner Medullary Collecting Duct
0.0723251,0.322796,-0.0165343,Inner Medullary Collecting Duct
0.103655,0.299857,-0.021927,Inner Medullary Collecting Duct
0.0517575,0.325094,-0.0550217,Inner Medullary Collecting Duct
0.0854729,0.306126,-0.0462152,Inner Medullary Collecting Duct
0.082833,0.25684,-0.0107258,Inner Medullary Collecting Duct
0.0784143,0.283397,-0.0393632,Inner Medullary Collecting Duct
0.0762571,0.30388,-0.00626128,Inner Medullary Collecting Duct
0.0679344,0.338398,-0.0352409,Inner Medullary Collecting Duct
0.0398718,0.326623,-0.0149497,Inner Medullary Collecting Duct
0.0801314,0.327076,-0.0628196,Inner Medullary Collecting Duct
0.0615815,0.282419,0.00511754,Inner Medullary Collecting Duct
0.0792747,0.314485,-0.0592295,Inner Medullary Collecting Duct
0.0462154,0.328449,-0.0475615,Inner Medullary Collecting Duct
0.0853475,0.297459,-0.0462633,Inner Medullary Collecting Duct
0.0993755,0.289227,-0.03144,Inner Medullary Collecting Duct
0.0711302,0.273658,-0.00989936,Inner Medullary Collecting Duct
0.0931743,0.32959,-0.0429706,Inner Medullary Collecting Duct
0.0862676,0.300745,-0.0453084,Inner Medullary Collecting Duct
0.0774566,0.31816,-0.0131307,Inner Medullary Collecting Duct
0.105947,0.292613,-0.0284303,Inner Medullary Collecting Duct
0.0670847,0.329751,-0.063157,Inner Medullary Collecting Duct
0.055666,0.309297,-0.0410916,Inner Medullary Collecting Duct
0.06206,0.267598,0.00524639,Inner Medullary Collecting Duct
0.100741,0.276402,-0.0162835,Inner Medullary Collecting Duct
0.0813837,0.290107,-0.0322733,Inner Medullary Collecting Duct
0.0772857,0.314557,-0.0133898,Inner Medullary Collecting Duct
0.0771836,0.270631,-0.0139067,Inner Medullary Collecting Duct
0.0991982,0.324444,-0.0462691,Inner Medullary Collecting Duct
0.0751883,0.286781,0.00243332,Inner Medullary Collecting Duct
0.0965631,0.293303,-0.0283108,Inner Medullary Collecting Duct
0.0800656,0.262867,-0.0165862,Inner Medullary Collecting Duct
0.0989105,0.291617,-0.035181,Inner Medullary Collecting Duct
0.0836561,0.262733,-0.0141307,Inner Medullary Collecting Duct
0.0683839,0.345121,-0.0339438,Inner Medullary Collecting Duct
0.0654297,0.299739,-0.0392933,Inner Medullary Collecting Duct
0.0387655,0.34154,-0.0418781,Inner Medullary Collecting Duct
0.0798237,0.306604,-0.00802303,Inner Medullary Collecting Duct
0.0549489,0.348862,-0.0322357,Inner Medullary Collecting Duct
0.0565186,0.350813,-0.0590916,Inner Medullary Collecting Duct
0.102938,0.274631,-0.0202948,Inner Medullary Collecting Duct
0.100855,0.280629,-0.0310696,Inner Medullary Collecting Duct
0.0630697,0.28342,-0.00363792,Inner Medullary Collecting Duct
0.0498666,0.31798,-0.0152544,Inner Medullary Collecting Duct
0.0831777,0.339897,-0.0553135,Inner Medullary Collecting Duct
0.0440758,0.330464,-0.0460037,Inner Medullary Collecting Duct
0.044025,0.322436,-0.0274078,Inner Medullary Collecting Duct
0.0750574,0.296228,0.000448058,Inner Medullary Collecting Duct
0.0808258,0.264505,-0.0109063,Inner Medullary Collecting Duct
0.103905,0.313995,-0.0335771,Inner Medullary Collecting Duct
0.0655225,0.349526,-0.0402993,Inner Medullary Collecting Duct
0.0729945,0.313046,-0.052912,Inner Medullary Collecting Duct
0.0657104,0.317532,-0.0563879,Inner Medullary Collecting Duct
0.0802606,0.256322,-0.00661769,Inner Medullary Collecting Duct
0.0542381,0.338411,-0.0576439,Inner Medullary Collecting Duct
0.0481837,0.320698,-0.0407867,Inner Medullary Collecting Duct
0.0833932,0.274026,-0.0319922,Inner Medullary Collecting Duct
0.0877824,0.301818,-0.0451865,Inner Medullary Collecting Duct
0.0653939,0.276774,-0.00661515,Inner Medullary Collecting Duct
0.057399,0.325093,-0.0162024,Inner Medullary Collecting Duct
0.0495169,0.323629,-0.0173315,Inner Medullary Collecting Duct
0.0931023,0.323245,-0.0543733,Inner Medullary Collecting Duct
0.0858621,0.27729,0.00105634,Inner Medullary Collecting Duct
0.0746129,0.322829,-0.0110823,Inner Medullary Collecting Duct
0.0452693,0.324133,-0.0300399,Inner Medullary Collecting Duct
0.0876781,0.258359,-0.0166053,Inner Medullary Collecting Duct
0.081165,0.30428,-0.00466574,Inner Medullary Collecting Duct
0.0810194,0.292338,-0.0365832,Inner Medullary Collecting Duct
0.0823848,0.262126,0.00445744,Inner Medullary Collecting Duct
0.0979681,0.277285,-0.0197799,Inner Medullary Collecting Duct
0.0602096,0.31255,-0.0506836,Inner Medullary Collecting Duct
0.077954,0.266333,-0.0146029,Inner Medullary Collecting Duct
0.0881182,0.279307,-0.0356518,Inner Medullary Collecting Duct
0.0730457,0.337591,-0.0239506,Inner Medullary Collecting Duct
0.0620805,0.339412,-0.0583358,Inner Medullary Collecting Duct
0.0839011,0.333509,-0.0469469,Inner Medullary Collecting Duct
0.0447512,0.323532,-0.0311427,Inner Medullary Collecting Duct
0.0556995,0.345694,-0.0313608,Inner Medullary Collecting Duct
0.0616596,0.310784,-0.0483467,Inner Medullary Collecting Duct
0.0667391,0.269366,-0.016112,Inner Medullary Collecting Duct
0.0927976,0.284117,-0.0361623,Inner Medullary Collecting Duct
0.100955,0.315603,-0.0439819,Inner Medullary Collecting Duct
0.102992,0.298105,-0.0258255,Inner Medullary Collecting Duct
0.0520084,0.343295,-0.0312031,Inner Medullary Collecting Duct
0.0883742,0.315041,-0.049989,Inner Medullary Collecting Duct
0.0913321,0.328865,-0.0444099,Inner Medullary Collecting Duct
0.0911478,0.319005,-0.0521446,Inner Medullary Collecting Duct
0.0503828,0.321055,-0.0454524,Inner Medullary Collecting Duct
0.072534,0.317887,-0.0124195,Inner Medullary Collecting Duct
0.0492192,0.338651,-0.0177158,Inner Medullary Collecting Duct
0.102068,0.29881,-0.0281978,Inner Medullary Collecting Duct
0.0438732,0.331064,-0.0136999,Inner Medullary Collecting Duct
0.065695,0.344602,-0.0415463,Inner Medullary Collecting Duct
0.0744251,0.338735,-0.0249338,Inner Medullary Collecting Duct
0.0459591,0.350386,-0.0536403,Inner Medullary Collecting Duct
0.0695089,0.289341,0.00362309,Inner Medullary Collecting Duct
0.0821617,0.321903,-0.0163357,Inner Medullary Collecting Duct
0.0687737,0.285379,-0.0310625,Inner Medullary Collecting Duct
0.0778418,0.291444,0.00462877,Inner Medullary Collecting Duct
0.0463187,0.347865,-0.0426597,Inner Medullary Collecting Duct
0.0708243,0.316185,-0.0515281,Inner Medullary Collecting Duct
0.0661483,0.272741,-0.0202378,Inner Medullary Collecting Duct
0.0999658,0.287717,-0.011578,Inner Medullary Collecting Duct
0.0668598,0.35297,-0.0590411,Inner Medullary Collecting Duct
0.0839712,0.339617,-0.0598166,Inner Medullary Collecting Duct
0.0697288,0.299721,-0.0473196,Inner Medullary Collecting Duct
0.0815619,0.331948,-0.0614085,Inner Medullary Collecting Duct
0.0937573,0.273453,0.000387949,Inner Medullary Collecting Duct
0.0822502,0.342493,-0.0576366,Inner Medullary Collecting Duct
0.103831,0.299631,-0.0217679,Inner Medullary Collecting Duct
0.053518,0.329187,-0.0514431,Inner Medullary Collecting Duct
0.100428,0.304202,-0.014838,Inner Medullary Collecting Duct
0.0786991,0.275149,0.0122816,Inner Medullary Collecting Duct
0.0802293,0.292356,0.000416891,Inner Medullary Collecting Duct
0.0479441,0.327568,-0.0392959,Inner Medullary Collecting Duct
0.0714698,0.337209,-0.0188258,Inner Medullary Collecting Duct
0.0660483,0.283731,-0.0247011,Inner Medullary Collecting Duct
0.0692801,0.271021,0.0106064,Inner Medullary Collecting Duct
0.0722661,0.344713,-0.0390761,Inner Medullary Collecting Duct
0.0948697,0.31447,-0.048401,Inner Medullary Collecting Duct
0.0940815,0.310276,-0.0134806,Inner Medullary Collecting Duct
0.0622616,0.300353,-0.0306698,Inner Medullary Collecting Duct
0.0753184,0.27265,-0.0138589,Inner Medullary Collecting Duct
0.075269,0.289299,-0.0408401,Inner Medullary Collecting Duct
0.103179,0.29904,-0.0196671,Inner Medullary Collecting Duct
0.069682,0.338133,-0.0622973,Inner Medullary Collecting Duct
0.0974042,0.313804,-0.0303458,Inner Medullary Collecting Duct
0.0451215,0.323509,-0.0337529,Inner Medullary Collecting Duct
0.043666,0.338393,-0.0518577,Inner Medullary Collecting Duct
0.0954755,0.275078,-0.00196492,Inner Medullary Collecting Duct
0.0552052,0.309716,-0.0319592,Inner Medullary Collecting Duct
0.0904914,0.285994,-0.0276806,Inner Medullary Collecting Duct
0.0436057,0.324504,-0.0220129,Inner Medullary Collecting Duct
0.0578351,0.310601,-0.0515576,Inner Medullary Collecting Duct
0.0863415,0.33777,-0.0335483,Inner Medullary Collecting Duct
0.0947317,0.327971,-0.0473583,Inner Medullary Collecting Duct
0.0731578,0.316041,-0.0584311,Inner Medullary Collecting Duct
0.0840589,0.293404,-0.0465581,Inner Medullary Collecting Duct
0.0987017,0.299348,-0.0286472,Inner Medullary Collecting Duct
0.0486794,0.348881,-0.0394415,Inner Medullary Collecting Duct
0.0990981,0.319983,-0.0527017,Inner Medullary Collecting Duct
0.0436215,0.348025,-0.0298782,Inner Medullary Collecting Duct
0.104526,0.309278,-0.028641,Inner Medullary Collecting Duct
0.0734798,0.268898,-0.0168691,Inner Medullary Collecting Duct
0.0419594,0.342109,-0.0472463,Inner Medullary Collecting Duct
0.0845835,0.335587,-0.0353683,Inner Medullary Collecting Duct
0.0459469,0.343439,-0.0418047,Inner Medullary Collecting Duct
0.0992014,0.289786,-0.0227279,Inner Medullary Collecting Duct
0.0543898,0.305899,-0.032034,Inner Medullary Collecting Duct
0.0667814,0.334268,-0.062777,Inner Medullary Collecting Duct
0.067587,0.350891,-0.0481325,Inner Medullary Collecting Duct
0.0484948,0.337533,-0.0181248,Inner Medullary Collecting Duct
0.0667515,0.277684,-0.0186223,Inner Medullary Collecting Duct
0.070958,0.337144,-0.0249261,Inner Medullary Collecting Duct
0.0945295,0.327347,-0.0342129,Inner Medullary Collecting Duct
0.0437885,0.34661,-0.0398978,Inner Medullary Collecting Duct
0.0681941,0.332957,-0.0251853,Inner Medullary Collecting Duct
0.0645189,0.317128,-0.0532415,Inner Medullary Collecting Duct
0.0830918,0.257909,-0.0149339,Inner Medullary Collecting Duct
0.0910023,0.31644,-0.0569169,Inner Medullary Collecting Duct
0.0964293,0.294248,-0.0455419,Inner Medullary Collecting Duct
0.0819118,0.323259,-0.0540011,Inner Medullary Collecting Duct
0.0650146,0.272305,0.0108796,Inner Medullary Collecting Duct
0.0691395,0.333374,-0.0165337,Inner Medullary Collecting Duct
0.0785518,0.311806,-0.0577837,Inner Medullary Collecting Duct
0.0710349,0.30113,-0.0395829,Inner Medullary Collecting Duct
0.0942304,0.318663,-0.0206151,Inner Medullary Collecting Duct
0.0419909,0.339494,-0.0410213,Inner Medullary Collecting Duct
0.0653289,0.294659,-0.0397635,Inner Medullary Collecting Duct
0.0885175,0.28987,-0.0423173,Inner Medullary Collecting Duct
0.0787267,0.286766,-0.0278698,Inner Medullary Collecting Duct
0.0646578,0.264893,0.00627826,Inner Medullary Collecting Duct
0.0540855,0.309895,-0.0307502,Inner Medullary Collecting Duct
0.0879443,0.266449,0.0064732,Inner Medullary Collecting Duct
0.0759042,0.297246,-0.0509883,Inner Medullary Collecting Duct
0.0925742,0.332249,-0.0503282,Inner Medullary Collecting Duct
0.0705186,0.298685,-0.0474884,Inner Medullary Collecting Duct
0.0757264,0.314823,-0.0591854,Inner Medullary Collecting Duct
0.0460856,0.337533,-0.0531415,Inner Medullary Collecting Duct
0.0723126,0.257797,0.00366063,Inner Medullary Collecting Duct
0.0781518,0.297919,-0.0409403,Inner Medullary Collecting Duct
0.0461146,0.331813,-0.0479627,Inner Medullary Collecting Duct
0.0751,0.282,-0.0293788,Inner Medullary Collecting Duct
0.0930983,0.286642,0.00109424,Inner Medullary Collecting Duct
0.0413565,0.332602,-0.0193295,Inner Medullary Collecting Duct
0.0639488,0.284068,0.00727037,Inner Medullary Collecting Duct
0.049058,0.312499,-0.0382112,Inner Medullary Collecting Duct
0.081803,0.331315,-0.0344299,Inner Medullary Collecting Duct
0.0735588,0.266536,-0.0166353,Inner Medullary Collecting Duct
0.0639046,0.271925,-0.00101616,Inner Medullary Collecting Duct
0.0887533,0.335236,-0.0499374,Inner Medullary Collecting Duct
0.0512961,0.337899,-0.0213626,Inner Medullary Collecting Duct
0.0636197,0.271836,-0.00341772,Inner Medullary Collecting Duct
0.0646882,0.28075,-0.0143209,Inner Medullary Collecting Duct
0.084236,0.328286,-0.055497,Inner Medullary Collecting Duct
0.0897584,0.333561,-0.0517177,Inner Medullary Collecting Duct
0.100647,0.308101,-0.0399865,Inner Medullary Collecting Duct
0.0753836,0.271997,0.0127813,Inner Medullary Collecting Duct
0.0809172,0.299002,-0.046344,Inner Medullary Collecting Duct
0.089128,0.274773,0.00579653,Inner Medullary Collecting Duct
0.0697064,0.323872,-0.0533009,Inner Medullary Collecting Duct
0.0936554,0.324761,-0.0230108,Inner Medullary Collecting Duct
0.0785358,0.310317,-0.0595638,Inner Medullary Collecting Duct
0.0697,0.281014,-0.02663,Inner Medullary Collecting Duct
0.0375023,0.343563,-0.0367291,Inner Medullary Collecting Duct
0.0823869,0.264535,-0.0167086,Inner Medullary Collecting Duct
0.0775401,0.347645,-0.0493005,Inner Medullary Collecting Duct
0.0495635,0.338603,-0.057509,Inner Medullary Collecting Duct
0.100725,0.284053,-0.0173174,Inner Medullary Collecting Duct
0.104934,0.293623,-0.0278863,Inner Medullary Collecting Duct
0.0725742,0.33736,-0.0246136,Inner Medullary Collecting Duct
0.102695,0.295334,-0.0105471,Inner Medullary Collecting Duct
0.0515983,0.346,-0.036394,Inner Medullary Collecting Duct
0.077687,0.328138,-0.0191761,Inner Medullary Collecting Duct
0.0459219,0.343773,-0.0248632,Inner Medullary Collecting Duct
0.0937232,0.287627,-0.00589475,Inner Medullary Collecting Duct
0.042904,0.332049,-0.0459684,Inner Medullary Collecting Duct
0.0391793,0.332509,-0.0206121,Inner Medullary Collecting Duct
0.0467727,0.3305,-0.0540264,Inner Medullary Collecting Duct
0.0645102,0.283703,-0.0143012,Inner Medullary Collecting Duct
0.0650414,0.265808,0.00252802,Inner Medullary Collecting Duct
0.085959,0.292101,-0.00151395,Inner Medullary Collecting Duct
0.0812058,0.342424,-0.0602409,Inner Medullary Collecting Duct
0.0843874,0.258958,-0.000289211,Inner Medullary Collecting Duct
0.0481132,0.344418,-0.0490093,Inner Medullary Collecting Duct
0.0723699,0.264134,0.00550905,Inner Medullary Collecting Duct
0.0978345,0.284061,-0.00435903,Inner Medullary Collecting Duct
0.0950446,0.286897,-0.00448861,Inner Medullary Collecting Duct
0.0647582,0.298372,-0.0396915,Inner Medullary Collecting Duct
0.0845942,0.280208,-0.0293303,Inner Medullary Collecting Duct
0.0681273,0.343568,-0.0616723,Inner Medullary Collecting Duct
0.0700439,0.281695,-0.0250239,Inner Medullary Collecting Duct
0.0512122,0.3397,-0.0564818,Inner Medullary Collecting Duct
0.0904648,0.273019,0.000862611,Inner Medullary Collecting Duct
0.0621292,0.285589,-0.0235582,Inner Medullary Collecting Duct
0.105097,0.276031,-0.024019,Inner Medullary Collecting Duct
0.092894,0.310578,-0.0458005,Inner Medullary Collecting Duct
0.0609506,0.278913,0.00393793,Inner Medullary Collecting Duct
0.0877909,0.330341,-0.0513663,Inner Medullary Collecting Duct
0.0757934,0.341647,-0.0488785,Inner Medullary Collecting Duct
0.0541901,0.341158,-0.0328406,Inner Medullary Collecting Duct
0.0890182,0.321625,-0.0521682,Inner Medullary Collecting Duct
0.0618797,0.26925,-0.00676311,Inner Medullary Collecting Duct
0.0669687,0.323865,-0.0531879,Inner Medullary Collecting Duct
0.0938651,0.299417,-0.0375364,Inner Medullary Collecting Duct
0.0518927,0.329692,-0.0153356,Inner Medullary Collecting Duct
0.0701195,0.327603,-0.0134414,Inner Medullary Collecting Duct
0.0888292,0.329853,-0.0451383,Inner Medullary Collecting Duct
0.088903,0.277607,0.00255546,Inner Medullary Collecting Duct
0.0621669,0.279594,-0.00454575,Inner Medullary Collecting Duct
0.079921,0.336982,-0.0501556,Inner Medullary Collecting Duct
0.073002,0.30694,-0.0441757,Inner Medullary Collecting Duct
0.0417768,0.345332,-0.0392734,Inner Medullary Collecting Duct
0.0839073,0.300365,-0.0546712,Inner Medullary Collecting Duct
0.0920036,0.266883,-0.0020736,Inner Medullary Collecting Duct
